Function Name,State Variables Modified,Can Transfer Ether
ProofOfLongHodl(),,True
preauthorize(address),,True
startGame(),,True
deposit(),,True
withdraw(uint),"investment, weeklyPool, weeklyPool, dailyPool, dailyPool, stake, investment, investment, investment, stake, stake, totalStake, totalStake, totalStake, totalStake",True
claim(),,True
reinvest(),,True
dividendsForUser(address),stake,False
drawDailyWinner(),"dailyTicketSelected, dailyTicketsBought, dailyTicketThatWon, dailyTicketsBought, dailyTicketSelected",True
drawWeeklyWinner(),"weeklyTicketSelected, weeklyTicketsBought, weeklyTicketThatWon, weeklyTicketsBought, weeklyTicketSelected",True
"awardDailyLottery(address,uint256)","dailyTicketSelected, dailyTicketsBoughtByPlayer, dailyLotteryRound, dailyTicketThatWon, dailyTicketThatWon, dailyPool, DAILY_LIMIT, DAILY_LIMIT, dailyPots, DAILY_LIMIT, dailyPool, dailyPool, DAILY_LIMIT, dailyPool, dailyPots, dailyPool, dailyPool, dailyWinners, dailyLotteryRound, dailyLotteryRound, dailyTicketsBought, dailyTicketSelected, dailyLotteryPlayers, dailyLotteryRound, dailyLotteryPlayers, dailyLotteryRound, dailyTicketsBoughtByPlayer, dailyTicketThatWon, dailyTicketThatWon, dailyTicketThatWon, dailyTicketThatWon, dailyPool, DAILY_LIMIT, DAILY_LIMIT, dailyPots, DAILY_LIMIT, dailyPool, dailyPool, DAILY_LIMIT, dailyPool, dailyPots, dailyPool, dailyPool, dailyWinners, dailyLotteryRound, dailyLotteryRound, dailyTicketsBought, dailyTicketSelected",True
"awardWeeklyLottery(address,uint256)","weeklyTicketSelected, weeklyTicketsBoughtByPlayer, weeklyLotteryRound, weeklyTicketThatWon, weeklyTicketThatWon, weeklyPool, weeklyPots, weeklyPool, weeklyPool, weeklyWinners, weeklyLotteryRound, weeklyLotteryRound, weeklyTicketsBought, weeklyTicketSelected, weeklyLotteryPlayers, weeklyLotteryRound, weeklyLotteryPlayers, weeklyLotteryRound, weeklyTicketsBoughtByPlayer, weeklyTicketThatWon, weeklyTicketThatWon, weeklyTicketThatWon, weeklyTicketThatWon, weeklyPool, weeklyPots, weeklyPool, weeklyPool, weeklyWinners, weeklyLotteryRound, weeklyLotteryRound, weeklyTicketsBought, weeklyTicketSelected",True
getLotteryData(),"dailyPool, weeklyPool, dailyLotteryRound, weeklyLotteryRound, dailyTicketsBought, weeklyTicketsBought",False
getDailyLotteryParticipants(uint256),dailyLotteryPlayers,False
getWeeklyLotteryParticipants(uint256),weeklyLotteryPlayers,False
getLotteryWinners(),"dailyWinners, weeklyWinners",False
editDailyLimit(uint),DAILY_LIMIT,True
editTicketPrice(uint),TICKET_PRICE,True
getDailyTickets(address),"dailyTicketsBoughtByPlayer, dailyLotteryRound",False
getWeeklyTickets(address),"weeklyTicketsBoughtByPlayer, weeklyLotteryRound",False
addToPool(),"weeklyPool, weeklyPool, dailyPool, dailyPool",False
winningTickets(),"dailyTicketThatWon, weeklyTicketThatWon",False
